Player,Team,Pick,Coach
Melbourne,,1,Stuart
Collingwood,,2,Lachlan
Charlie Curnow,Carlton,3,Cath
Charlie Cameron,Brisbane,4,Michael
Nick Larkey,North Melbourne,5,Thomas
Brisbane,,6,Peter
Toby Greene,GWS,7,Marcus
Taylor Walker,Adelaide,8,Chantel
Jeremy Cameron,Geelong,9,Chantel
Carlton,,10,Marcus
Oscar Allen,West Coast,11,Peter
Tom Hawkins,Geelong,12,Thomas
GWS,,13,Michael
Kyle Langford,Essendon,14,Cath
Max King,St Kilda,15,Lachlan
Joe Daniher,Brisbane,16,Stuart
Ben King,Gold Coast,17,Stuart
Jesse Hogan,GWS,18,Lachlan
Aaron Naughton,Western Bulldogs,19,Cath
Jack Lukosius,Gold Coast,20,Michael
Harry McKay,Carlton,21,Thomas
Jamarra Ugle-Hagan,Western Bulldogs,22,Peter
Eric Hipwood,Brisbane,23,Marcus
Luke Breust,Hawthorn,24,Chantel
Tom Papley,Sydney,25,Chantel
Darcy Fogarty,Adelaide,26,Marcus
Izak Rankine,Adelaide,27,Peter
Bayley Fritsch,Melbourne,28,Thomas
Logan McDonald,Sydney,29,Michael
Jeremy Finlayson,Port Adelaide,30,Cath
Mitch Lewis,Hawthorn,31,Lachlan
Lachie Schultz,Collingwood,32,Stuart
Todd Marshall,Port Adelaide,33,Stuart
Jye Amiss,Fremantle,34,Lachlan
Brody Mihocek,Collingwood,35,Cath
Kysaiah Pickett,Melbourne,36,Michael
Aaron Cadman,GWS,37,Thomas
Christian Petracca,Melbourne,38,Peter
Oliver Henry,Geelong,39,Marcus
Jamie Elliott,Collingwood,40,Chantel
Isaac Heeney,Sydney,41,Chantel
Jack Darling,West Coast,42,Marcus
Charlie Dixon,Port Adelaide,43,Peter
Jacob van Rooyen,Melbourne,44,Thomas
Jack Higgins,St Kilda,45,Michael
Cody Weightman,Western Bulldogs,46,Cath
Peter Wright,Essendon,47,Lachlan
Tom Lynch,Richmond,48,Stuart
Jake Riccardi,GWS,49,Stuart
Tyson Stengle,Geelong,50,Lachlan
St Kilda,,51,Cath
Michael Walters,Fremantle,52,Michael
Sydney,,53,Thomas
Jack Martin,Carlton,54,Peter
Zac Bailey,Brisbane,55,Marcus
Western Bulldogs,,56,Chantel
