tradeDt,coach,out,in,team
2021-03-25,Thomas,Mitch Lewis,Orazio Fantasia,Port Adelaide
2021-03-25,Thomas,Jake Stringer,Sam Reid,Sydney
2021-03-25,Chantel,Marcus Bontempelli,Isaac Heeney,Sydney
2021-03-25,Michael,Ben Brown,Tom McDonald,Melbourne
2021-03-25,Lachy,Nick Larkey,Lance Franklin,Sydney
2021-04-01,Chantel,Marc Murphy,Josh Bruce,Footscray
2021-04-01,Peter,Cam Rayner,Shane McAdam,Adelaide
2021-04-01,Marcus,Jack Martin,Michael Gibbons,Carlton
2021-04-01,Cath,Jamie Cripps,Logan McDonald,Sydney
2021-04-01,Cath,Gary Rohan,Marcus Bontempelli,Footscray
2021-04-08,Michael,St Kilda,Footscray,
2021-04-08,Thomas,Sam Reid,Cale Hooker,Essendon
2021-04-08,Stuart,Zac Fisher,Kysaiah Pickett,Melbourne
2021-04-08,Stuart,Jeremy Finlayson,Jack Higgins,St Kilda
2021-04-08,Lachy,Dan Butler,Mitch Georgiades,Port Adelaide
2021-04-15,Michael,Tom McDonald,Jake Stringer,Essendon
2021-04-15,Cath,Mitch Wallis,Tim English,Footscray
2021-04-15,Marcus,Michael Gibbons,Jack Petruccelle,West Coast
2021-04-15,Thomas,Liam Ryan,Bayley Fritsch,Melbourne
2021-04-23,Marcus,Jack Petruccelle,Jeremy Finlayson,GWS
2021-04-23,Cath,Patrick Dangerfield,Daniel Rioli,Richmond
2021-04-23,Cath,Collingwood,Sydney,
2021-04-23,Lachlan,Lance Franklin,Jake Riccardi,GWS
2021-04-23,Thomas,Jordan De Goey,Riley Thilthorpe,Adelaide
2021-04-30,Peter,Chad Wingard,Tom McDonald,Melbourne
2021-04-30,Marcus,Alex Sexton,Jacob Koschitzke,Hawthorn
2021-04-30,Cath,Tim English,Ben Brown,Melbourne
2021-04-30,Cath,Logan McDonald,Patrick Lipinski,Footscray
