"","ID","Name","gamesPlayed","goalsScored","goalsPerGame","idx_raw"
"1",12566,"Harry McKay",19,58,3.05263157894737,86.1578947368421
"2",4065,"Lance Franklin",18,51,2.83333333333333,80.3333333333333
"3",11548,"Tom Hawkins",25,62,2.48,79.56
"4",11713,"Taylor Walker",17,48,2.82352941176471,79.1176470588235
"5",12598,"Bayley Fritsch",24,59,2.45833333333333,78.0833333333333
"6",12277,"Charlie Cameron",24,55,2.29166666666667,74.4166666666667
"7",11576,"Jack Riewoldt",22,51,2.31818181818182,73
"8",12025,"Toby Greene",18,45,2.5,73
"9",12065,"Josh Bruce",20,48,2.4,72.8
"10",12017,"Jeremy Cameron",15,39,2.6,72.2
"11",12728,"Ben King",22,47,2.13636363636364,69
"12",4169,"Josh Kennedy",18,41,2.27777777777778,68.1111111111111
"13",11914,"Charlie Dixon",24,48,2,68
"14",12205,"Matthew Taberner",16,37,2.3125,66.875
"15",12167,"Jake Stringer",19,41,2.15789473684211,66.4736842105263
"16",12594,"Aaron Naughton",25,47,1.88,66.36
"17",12199,"Joe Daniher",24,46,1.91666666666667,66.1666666666667
"18",12412,"Tom Papley",23,43,1.8695652173913,64.1304347826087
"19",11905,"Jack Darling",22,42,1.90909090909091,64
"20",12563,"Nick Larkey",22,42,1.90909090909091,64
"21",12773,"Max King",20,38,1.9,61.8
"22",11948,"Tom Lynch",18,35,1.94444444444444,60.7777777777778
"23",12771,"Kysaiah Pickett",25,40,1.6,60.2
"24",12326,"Isaac Heeney",21,36,1.71428571428571,58.7142857142857
"25",11702,"Cale Hooker",18,33,1.83333333333333,58.3333333333333
"26",12321,"Jesse Hogan",9,20,2.22222222222222,57.8888888888889
"27",12407,"Anthony McDonald-Tipungwuti",20,34,1.7,57.4
"28",11954,"Luke Breust",19,33,1.73684210526316,57.2105263157895
"29",12090,"Lincoln McCarthy",24,36,1.5,57
"30",12462,"Harrison Himmelberg",24,36,1.5,57
"31",12300,"Tim Membrey",21,34,1.61904761904762,56.6190476190476
"32",12639,"Brody Mihocek",21,34,1.61904761904762,56.6190476190476
"33",12302,"Orazio Fantasia",15,28,1.86666666666667,56.0666666666667
"34",12083,"Jamie Elliott",13,25,1.92307692307692,55.3076923076923
"35",12289,"Ben Brown",13,25,1.92307692307692,55.3076923076923
"36",12009,"Tom McDonald",23,33,1.43478260869565,54.5652173913043
"37",11842,"Gary Rohan",21,32,1.52380952380952,54.5238095238095
"38",12766,"Mitch Georgiades",21,32,1.52380952380952,54.5238095238095
"39",12557,"Cameron Zurhaar",20,31,1.55,54.1
"40",12610,"Zac Bailey",24,31,1.29166666666667,52.4166666666667
"41",12269,"Marcus Bontempelli",26,31,1.19230769230769,52.2307692307692
"42",12553,"Jeremy Finlayson",13,23,1.76923076923077,51.9230769230769
"43",12454,"Eric Hipwood",16,26,1.625,51.75
"44",12800,"Cody Weightman",16,26,1.625,51.75
"45",12600,"Liam Ryan",14,24,1.71428571428571,51.7142857142857
"46",12783,"Shane McAdam",15,25,1.66666666666667,51.6666666666667
"47",12291,"Daniel McStay",19,28,1.47368421052632,51.4210526315789
"48",12366,"Peter Wright",21,29,1.38095238095238,51.3809523809524
"49",12509,"Will Hayward",20,28,1.4,50.8
"50",12430,"Christian Petracca",25,29,1.16,50.52
"51",12655,"Oscar Allen",21,28,1.33333333333333,50.3333333333333
"52",4060,"Eddie Betts",19,27,1.42105263157895,50.2631578947368
"53",12609,"Jack Higgins",19,27,1.42105263157895,50.2631578947368
"54",12710,"Dylan Moore",20,27,1.35,49.7
"55",12859,"Jacob Koschitzke",20,27,1.35,49.7
"56",12929,"Cooper Sharman",5,10,2,49
"57",12636,"Mitch Lewis",14,22,1.57142857142857,48.5714285714286
"58",12584,"Darcy Fogarty",17,24,1.41176470588235,48.0588235294118
"59",11937,"Jamie Cripps",22,26,1.18181818181818,48
"60",12719,"Josh Corbett",16,23,1.4375,47.625
"61",12282,"Rory Lobb",13,20,1.53846153846154,46.8461538461538
"62",12575,"Todd Marshall",21,24,1.14285714285714,46.1428571428571
"63",12707,"Tarryn Thomas",21,24,1.14285714285714,46.1428571428571
"64",12318,"Jordan de Goey",20,23,1.15,45.3
"65",12535,"Shai Bolton",20,23,1.15,45.3
"66",12660,"Darcy Cameron",18,22,1.22222222222222,44.8888888888889
"67",12700,"Lachie Schultz",20,22,1.1,44.2
"68",12532,"Daniel Lloyd",16,20,1.25,43.5
"69",12853,"Harry Jones",16,20,1.25,43.5
"70",12080,"Alex Sexton",21,21,1,43
"71",12697,"Connor Rozee",21,21,1,43
"72",11578,"Robbie Gray",18,20,1.11111111111111,42.4444444444444
"73",12892,"Riley Thilthorpe",14,18,1.28571428571429,42.2857142857143
"74",11794,"Dustin Martin",16,19,1.1875,42.125
"75",12537,"Tim English",22,19,0.863636363636364,41
"76",12622,"Charlie Spargo",25,18,0.72,40.84
"77",12878,"Alec Waterman",14,17,1.21428571428571,40.7142857142857
"78",12692,"Bailey Smith",26,17,0.653846153846154,40.3846153846154
"79",12490,"Dan Butler",22,18,0.818181818181818,40
"80",12790,"Jake Aarts",21,18,0.857142857142857,39.8571428571429
"81",12076,"Dayne Zorko",23,17,0.739130434782609,39.2608695652174
"82",11966,"Max Gawn",25,16,0.64,39.08
"83",12818,"Sam Wicks",22,17,0.772727272727273,39
"84",12431,"Jason Castagna",21,17,0.80952380952381,38.8095238095238
"85",12587,"Jaidyn Stephenson",19,17,0.894736842105263,38.6842105263158
"86",12779,"Luke Jackson",24,16,0.666666666666667,38.6666666666667
"87",12839,"Matthew Owies",13,15,1.15384615384615,38.3846153846154
"88",12255,"Josh Kelly",23,16,0.695652173913043,38.304347826087
"89",12730,"Callum Coleman-Jones",8,11,1.375,38.25
"90",12122,"Jason Johannisen",25,15,0.6,38.2
"91",12367,"Alex Neal-Bullen",25,15,0.6,38.2
"92",11677,"Callan Ward",24,15,0.625,37.75
"93",11941,"Isaac Smith",24,15,0.625,37.75
"94",12518,"Hugh McCluggage",24,15,0.625,37.75
"95",12623,"Jack Petruccelle",17,16,0.941176470588235,37.7058823529412
"96",12029,"Devon Smith",20,16,0.8,37.6
"97",12798,"Izak Rankine",18,16,0.888888888888889,37.5555555555556
"98",11953,"Luke Parker",23,15,0.652173913043478,37.3478260869565
"99",11898,"Tom Liberatore",25,14,0.56,37.32
"100",4088,"David Mundy",22,15,0.681818181818182,37
"101",11821,"Travis Colyer",22,15,0.681818181818182,37
"102",12806,"Brad Close",22,15,0.681818181818182,37
"103",12850,"James Rowe",19,15,0.789473684210526,36.3684210526316
"104",12393,"Ed Langdon",24,13,0.541666666666667,35.9166666666667
"105",12504,"Tim Taranto",24,13,0.541666666666667,35.9166666666667
"106",11763,"Michael Walters",16,14,0.875,35.25
"107",12492,"Mitch Hannan",17,14,0.823529411764706,35.1176470588235
"108",12744,"Bobby Hill",17,14,0.823529411764706,35.1176470588235
"109",12249,"Jack Billings",18,14,0.777777777777778,35.1111111111111
"110",12862,"Errol Gulden",18,14,0.777777777777778,35.1111111111111
"111",12368,"Jack Steele",22,13,0.590909090909091,35
"112",12452,"Tom Phillips",22,13,0.590909090909091,35
"113",12410,"Clayton Oliver",25,11,0.44,34.68
"114",12464,"Sam Menegola",23,12,0.521739130434783,34.4782608695652
"115",12601,"Jake Waterman",14,13,0.928571428571429,34.4285714285714
"116",12026,"Will Hoskin-Elliott",20,13,0.65,34.3
"117",12261,"Patrick Cripps",20,13,0.65,34.3
"118",12758,"Zach Sproule",10,11,1.1,34.2
"119",12357,"Karl Amon",24,11,0.458333333333333,34.0833333333333
"120",12887,"Josh Treacy",15,13,0.866666666666667,34.0666666666667
"121",11818,"Steven Motlop",19,13,0.684210526315789,34.0526315789474
"122",11682,"Ben McEvoy",22,12,0.545454545454545,34
"123",11686,"Todd Goldstein",22,12,0.545454545454545,34
"124",12035,"Paul Seedsman",22,12,0.545454545454545,34
"125",12434,"Ben Keays",22,12,0.545454545454545,34
"126",12684,"Sam Walsh",22,12,0.545454545454545,34
"127",12054,"Adam Treloar",17,13,0.764705882352941,33.8235294117647
"128",12349,"Kyle Langford",17,13,0.764705882352941,33.8235294117647
"129",12729,"Peter Ladhams",17,13,0.764705882352941,33.8235294117647
"130",12203,"Lachie Hunter",25,10,0.4,33.8
"131",12547,"Sean Darcy",21,12,0.571428571428571,33.5714285714286
"132",12144,"Josh Thomas",20,12,0.6,33.2
"133",12217,"Brodie Grundy",20,12,0.6,33.2
"134",12484,"Will Snelling",20,12,0.6,33.2
"135",12067,"Jarryd Lyons",24,10,0.416666666666667,33.1666666666667
"136",12150,"Ollie Wines",24,10,0.416666666666667,33.1666666666667
"137",12576,"Jack Graham",22,11,0.5,33
"138",12242,"Tim OBrien",19,12,0.631578947368421,32.8947368421053
"139",12689,"Gryan Miers",15,12,0.8,32.6
"140",12406,"Darcy Parish",23,10,0.434782608695652,32.5652173913043
"141",12440,"Jacob Hopper",23,10,0.434782608695652,32.5652173913043
"142",12498,"Ben Ainsworth",17,12,0.705882352941177,32.5294117647059
"143",11973,"Zach Tuohy",21,11,0.523809523809524,32.5238095238095
"144",12775,"Ned McHenry",21,11,0.523809523809524,32.5238095238095
"145",12047,"Chad Wingard",16,12,0.75,32.5
"146",12745,"Hayden McLean",12,11,0.916666666666667,32.1666666666667
"147",11883,"Ed Curnow",22,10,0.454545454545455,32
"148",12813,"Harry Schoenberg",22,10,0.454545454545455,32
"149",12876,"Beau McCreery",13,11,0.846153846153846,31.6153846153846
"150",12003,"Tom Hickey",21,10,0.476190476190476,31.4761904761905
"151",12855,"Anthony Scott",21,10,0.476190476190476,31.4761904761905
"152",12597,"Esava Ratugolea",15,11,0.733333333333333,31.1333333333333
"153",12637,"Jamaine Jones",15,11,0.733333333333333,31.1333333333333
"154",12619,"James Worpel",20,10,0.5,31
"155",12858,"Tyler Brockman",11,10,0.909090909090909,31
"156",12705,"Chris Burgess",19,10,0.526315789473684,30.5789473684211
"157",12831,"Liam Henry",17,10,0.588235294117647,29.9411764705882
"158",12307,"Nick Holman",16,10,0.625,29.75
"159",12494,"Sam Powell-Pepper",16,10,0.625,29.75
